datetime, tempC, presPa, humRH
2022/08/31 12:25:01, 14.250000, 101357.890625, 0.60593750
2022/08/31 12:30:02, 14.300000, 101347.472656, 0.52738281
2022/08/31 12:35:01, 14.450000, 101340.214844, 0.59745117
2022/08/31 12:40:01, 14.630000, 101334.707031, 0.56729492
2022/08/31 12:45:02, 14.720000, 101326.925781, 0.58329102
2022/08/31 12:50:01, 14.690000, 101317.363281, 0.51862305
2022/08/31 12:55:01, 14.710000, 101310.925781, 0.54785156
2022/08/31 13:00:01, 14.650000, 101305.742188, 0.55357422
2022/08/31 13:05:01, 14.610000, 101299.058594, 0.54962891
2022/08/31 13:10:02, 14.650000, 101295.531250, 0.58375977
2022/08/31 13:15:01, 14.820000, 101287.082031, 0.55055664
2022/08/31 13:20:01, 15.010000, 101278.906250, 0.54256836
2022/08/31 13:25:02, 15.230000, 101275.121094, 0.59617188
2022/08/31 13:30:01, 15.420000, 101268.265625, 0.49609375
2022/08/31 13:35:01, 15.240000, 101275.757812, 0.48709961
2022/08/31 13:40:01, 15.250000, 101275.796875, 0.51527344
2022/08/31 13:45:01, 15.280000, 101266.976562, 0.49950195
2022/08/31 13:50:01, 15.420000, 101264.570312, 0.55866211
2022/08/31 13:55:01, 15.410000, 101260.757812, 0.50333008
2022/08/31 14:00:01, 15.420000, 101258.515625, 0.51415039
2022/08/31 14:05:02, 15.400000, 101254.917969, 0.52324219
2022/08/31 14:10:01, 15.480000, 101252.035156, 0.47688477
2022/08/31 14:15:01, 15.450000, 101247.804688, 0.48219727
2022/08/31 14:20:01, 15.490000, 101240.777344, 0.49027344
2022/08/31 14:25:01, 15.550000, 101233.992188, 0.48709961
2022/08/31 14:30:01, 15.590000, 101230.871094, 0.52425781
2022/08/31 14:35:01, 15.600000, 101230.605469, 0.51368164
2022/08/31 14:40:01, 15.710000, 101227.171875, 0.50712891
2022/08/31 14:45:02, 15.930000, 101226.648438, 0.46632812
2022/08/31 14:50:01, 16.060000, 101223.792969, 0.49781250
2022/08/31 14:55:01, 16.310000, 101221.386719, 0.59620117
2022/08/31 15:00:02, 16.570000, 101219.398438, 0.48856445
2022/08/31 15:05:01, 16.790000, 101217.546875, 0.46801758
2022/08/31 15:10:01, 16.980000, 101217.867188, 0.47861328
2022/08/31 15:15:01, 17.290000, 101212.562500, 0.45062500
2022/08/31 15:20:01, 17.470000, 101210.273438, 0.41087891
2022/08/31 15:25:02, 17.530000, 101207.851562, 0.42990234
2022/08/31 15:30:01, 17.500000, 101203.160156, 0.41214844
2022/08/31 15:35:01, 17.530000, 101200.917969, 0.48571289
2022/08/31 15:40:02, 17.480000, 101196.507812, 0.40562500
2022/08/31 15:45:01, 17.670000, 101199.062500, 0.46166016
2022/08/31 15:50:01, 17.650000, 101199.226562, 0.40767578
2022/08/31 15:55:01, 17.760000, 101200.464844, 0.45906250
2022/08/31 16:00:01, 17.900000, 101202.683594, 0.44283203
2022/08/31 16:05:02, 17.970000, 101204.292969, 0.45659180
2022/08/31 16:10:01, 17.960000, 101205.769531, 0.45792969
2022/08/31 16:15:01, 18.030000, 101207.414062, 0.48020508
2022/08/31 16:20:02, 18.030000, 101206.128906, 0.45473633
2022/08/31 16:25:01, 18.050000, 101205.734375, 0.49166992
2022/08/31 16:30:01, 17.870000, 101201.136719, 0.46310547
2022/08/31 16:35:01, 17.610000, 101203.042969, 0.49408203
2022/08/31 16:40:01, 17.330000, 101210.785156, 0.50104492
2022/08/31 16:45:02, 16.990000, 101218.757812, 0.51216797
2022/08/31 16:50:01, 16.600000, 101220.601562, 0.51987305
2022/08/31 16:55:01, 16.250000, 101225.894531, 0.54475586
2022/08/31 17:00:02, 15.990000, 101228.238281, 0.56025391
2022/08/31 17:05:01, 15.690000, 101232.515625, 0.57189453
2022/08/31 17:10:01, 15.460000, 101237.660156, 0.58448242
2022/08/31 17:15:02, 15.170000, 101244.058594, 0.58721680
2022/08/31 17:20:01, 14.930000, 101246.484375, 0.60431641
2022/08/31 17:25:02, 14.740000, 101248.484375, 0.61513672
2022/08/31 17:30:01, 14.520000, 101251.289062, 0.62270508
2022/08/31 17:35:01, 14.310000, 101259.226562, 0.62793945
2022/08/31 17:40:02, 14.040000, 101262.628906, 0.63795898
2022/08/31 17:45:01, 13.820000, 101264.847656, 0.64292969
2022/08/31 17:50:01, 13.580000, 101269.785156, 0.65042969
2022/08/31 17:55:02, 13.310000, 101276.910156, 0.66161133
2022/08/31 18:00:01, 13.110000, 101280.269531, 0.66815430
2022/08/31 18:05:01, 12.930000, 101283.785156, 0.66831055
2022/08/31 18:10:01, 12.750000, 101288.652344, 0.67190430
2022/08/31 18:15:01, 12.510000, 101298.808594, 0.68541016
2022/08/31 18:20:02, 12.320000, 101303.710938, 0.69401367
2022/08/31 18:25:01, 12.150000, 101308.921875, 0.69253906
2022/08/31 18:30:01, 12.010000, 101314.144531, 0.69604492
2022/08/31 18:35:02, 11.820000, 101321.527344, 0.69948242
2022/08/31 18:40:01, 11.630000, 101328.675781, 0.70301758
2022/08/31 18:45:01, 11.480000, 101333.117188, 0.71155273
2022/08/31 18:50:01, 11.310000, 101341.703125, 0.71699219
2022/08/31 18:55:01, 11.190000, 101346.417969, 0.72183594
2022/08/31 19:00:02, 11.070000, 101350.136719, 0.72284180
2022/08/31 19:05:01, 10.910000, 101353.281250, 0.73044922
2022/08/31 19:10:01, 10.760000, 101353.031250, 0.73108398
2022/08/31 19:15:02, 10.610000, 101353.578125, 0.73827148
2022/08/31 19:20:01, 10.470000, 101354.886719, 0.73902344
2022/08/31 19:25:01, 10.360000, 101357.042969, 0.74712891
2022/08/31 19:30:01, 10.220000, 101355.753906, 0.75488281
2022/08/31 19:35:01, 10.100000, 101354.863281, 0.75804688
2022/08/31 19:40:02, 9.980000, 101361.289062, 0.76122070
2022/08/31 19:45:01, 9.850000, 101361.140625, 0.76110352
2022/08/31 19:50:01, 9.750000, 101362.261719, 0.76223633
2022/08/31 19:55:02, 9.640000, 101362.648438, 0.76520508
2022/08/31 20:00:01, 9.510000, 101365.714844, 0.76903320
2022/08/31 20:05:01, 9.430000, 101367.929688, 0.77161133
2022/08/31 20:10:02, 9.320000, 101369.042969, 0.77403320
2022/08/31 20:15:01, 9.230000, 101373.027344, 0.77279297
2022/08/31 20:20:02, 9.130000, 101375.523438, 0.77879883
2022/08/31 20:25:01, 9.030000, 101372.917969, 0.78332031
2022/08/31 20:30:01, 8.930000, 101376.179688, 0.78531250
2022/08/31 20:35:02, 8.820000, 101380.949219, 0.78260742
2022/08/31 20:40:01, 8.710000, 101379.253906, 0.78939453
2022/08/31 20:45:01, 8.640000, 101381.234375, 0.79435547
2022/08/31 20:50:02, 8.570000, 101378.433594, 0.79869141
2022/08/31 20:55:01, 8.500000, 101373.250000, 0.79692383
2022/08/31 21:00:01, 8.420000, 101374.160156, 0.79862305
2022/08/31 21:05:01, 8.350000, 101377.054688, 0.80023438
2022/08/31 21:10:01, 8.280000, 101377.128906, 0.80174805
2022/08/31 21:15:02, 8.220000, 101378.539062, 0.80193359
2022/08/31 21:20:01, 8.150000, 101382.156250, 0.79379883
2022/08/31 21:25:01, 8.050000, 101379.683594, 0.79870117
2022/08/31 21:30:02, 7.990000, 101377.570312, 0.79447266
2022/08/31 21:35:01, 7.930000, 101377.878906, 0.79522461
2022/08/31 21:40:01, 7.870000, 101381.707031, 0.80000977
2022/08/31 21:45:01, 7.780000, 101384.773438, 0.80341797
2022/08/31 21:50:01, 7.740000, 101379.527344, 0.80291016
2022/08/31 21:55:02, 7.660000, 101377.058594, 0.80015625
2022/08/31 22:00:01, 7.620000, 101375.933594, 0.80668945
2022/08/31 22:05:01, 7.550000, 101372.355469, 0.80679688
2022/08/31 22:10:02, 7.480000, 101372.871094, 0.80916016
2022/08/31 22:15:01, 7.420000, 101372.054688, 0.81532227
2022/08/31 22:20:01, 7.350000, 101373.003906, 0.81626953
2022/08/31 22:25:01, 7.280000, 101369.589844, 0.82047852
2022/08/31 22:30:01, 7.220000, 101366.804688, 0.82294922
2022/08/31 22:35:02, 7.170000, 101362.695312, 0.81833984
2022/08/31 22:40:01, 7.140000, 101363.820312, 0.82106445
2022/08/31 22:45:01, 7.090000, 101362.156250, 0.82335938
2022/08/31 22:50:02, 7.020000, 101357.910156, 0.82354492
2022/08/31 22:55:01, 6.980000, 101357.140625, 0.82509766
2022/08/31 23:00:01, 6.940000, 101353.636719, 0.82599609
2022/08/31 23:05:01, 6.880000, 101355.554688, 0.83302734
2022/08/31 23:10:01, 6.840000, 101353.593750, 0.83067383
2022/08/31 23:15:02, 6.790000, 101349.890625, 0.83166016
2022/08/31 23:20:01, 6.730000, 101344.921875, 0.83307617
2022/08/31 23:25:01, 6.700000, 101340.113281, 0.83753906
2022/08/31 23:30:02, 6.640000, 101334.007812, 0.83343750
2022/08/31 23:35:01, 6.600000, 101331.250000, 0.83420898
2022/08/31 23:40:01, 6.530000, 101327.117188, 0.83471680
2022/08/31 23:45:01, 6.490000, 101326.035156, 0.83400391
2022/08/31 23:50:01, 6.460000, 101330.417969, 0.83545898
2022/08/31 23:55:02, 6.420000, 101331.140625, 0.83148438
2022/09/01 00:00:01, 6.350000, 101331.949219, 0.82877930
2022/09/01 00:05:01, 6.310000, 101328.578125, 0.82318359
2022/09/01 00:10:02, 6.250000, 101324.062500, 0.82422852
2022/09/01 00:15:01, 6.210000, 101323.820312, 0.82493164
2022/09/01 00:20:01, 6.170000, 101323.210938, 0.82765625
2022/09/01 00:25:01, 6.100000, 101319.777344, 0.82872070
2022/09/01 00:30:01, 6.060000, 101315.441406, 0.82798828
2022/09/01 00:35:02, 6.000000, 101310.343750, 0.83371094
2022/09/01 00:40:01, 5.940000, 101313.269531, 0.83875977
2022/09/01 00:45:01, 5.900000, 101316.765625, 0.83253906
2022/09/01 00:50:02, 5.850000, 101322.261719, 0.83221680
2022/09/01 00:55:01, 5.790000, 101325.062500, 0.83135742
2022/09/01 01:00:01, 5.700000, 101329.117188, 0.82051758
2022/09/01 01:05:02, 5.630000, 101333.453125, 0.82222656
2022/09/01 01:10:01, 5.590000, 101333.777344, 0.82397461
2022/09/01 01:15:01, 5.550000, 101338.449219, 0.82615234
2022/09/01 01:20:01, 5.520000, 101339.039062, 0.82394531
2022/09/01 01:25:01, 5.470000, 101335.726562, 0.82210938
2022/09/01 01:30:02, 5.420000, 101333.617188, 0.82439453
2022/09/01 01:35:01, 5.350000, 101330.503906, 0.82244141
2022/09/01 01:40:01, 5.260000, 101330.433594, 0.82312500
2022/09/01 01:45:02, 5.200000, 101330.191406, 0.81869141
2022/09/01 01:50:01, 5.140000, 101327.906250, 0.82395508
2022/09/01 01:55:01, 5.110000, 101326.566406, 0.82510742
2022/09/01 02:00:01, 5.040000, 101325.644531, 0.82765625
2022/09/01 02:05:01, 4.990000, 101324.015625, 0.83123047
2022/09/01 02:10:01, 4.950000, 101324.617188, 0.83458984
2022/09/01 02:15:01, 4.920000, 101322.312500, 0.83388672
2022/09/01 02:20:01, 4.890000, 101320.855469, 0.84136719
2022/09/01 02:25:02, 4.870000, 101319.433594, 0.84080078
2022/09/01 02:30:01, 4.830000, 101316.265625, 0.85082031
2022/09/01 02:35:01, 4.790000, 101316.796875, 0.85515625
2022/09/01 02:40:01, 4.750000, 101315.199219, 0.85346680
2022/09/01 02:45:01, 4.730000, 101311.800781, 0.85588867
2022/09/01 02:50:01, 4.710000, 101314.613281, 0.86346680
2022/09/01 02:55:01, 4.700000, 101314.003906, 0.86250000
2022/09/01 03:00:01, 4.690000, 101312.230469, 0.86043945
2022/09/01 03:05:02, 4.700000, 101307.132812, 0.86292969
2022/09/01 03:10:01, 4.730000, 101305.281250, 0.87147461
2022/09/01 03:15:01, 4.770000, 101303.718750, 0.88048828
2022/09/01 03:20:01, 4.800000, 101299.554688, 0.88226562
2022/09/01 03:25:01, 4.840000, 101299.054688, 0.88827148
2022/09/01 03:30:01, 4.900000, 101302.425781, 0.89030273
2022/09/01 03:35:01, 4.960000, 101306.457031, 0.89945312
2022/09/01 03:40:01, 5.010000, 101313.324219, 0.89666992
2022/09/01 03:45:02, 5.060000, 101312.144531, 0.90020508
2022/09/01 03:50:01, 5.120000, 101308.910156, 0.89892578
2022/09/01 03:55:01, 5.170000, 101306.039062, 0.89923828
2022/09/01 04:00:02, 5.220000, 101306.480469, 0.90009766
2022/09/01 04:05:01, 5.270000, 101301.125000, 0.89879883
2022/09/01 04:10:01, 5.310000, 101295.375000, 0.90040039
2022/09/01 04:15:01, 5.370000, 101292.535156, 0.90300781
2022/09/01 04:20:01, 5.410000, 101292.093750, 0.90029297
2022/09/01 04:25:02, 5.440000, 101294.523438, 0.89649414
2022/09/01 04:30:01, 5.460000, 101296.789062, 0.89190430
2022/09/01 04:35:01, 5.490000, 101301.015625, 0.88711914
2022/09/01 04:40:02, 5.500000, 101298.492188, 0.87820312
2022/09/01 04:45:01, 5.520000, 101299.082031, 0.88050781
2022/09/01 04:50:01, 5.560000, 101299.316406, 0.87971680
2022/09/01 04:55:01, 5.580000, 101297.503906, 0.88461914
2022/09/01 05:00:01, 5.620000, 101299.035156, 0.88491211
2022/09/01 05:05:02, 5.640000, 101301.351562, 0.88538086
2022/09/01 05:10:01, 5.690000, 101302.527344, 0.88546875
2022/09/01 05:15:01, 5.720000, 101302.843750, 0.88091797
2022/09/01 05:20:02, 5.770000, 101301.093750, 0.88087891
2022/09/01 05:25:01, 5.800000, 101298.871094, 0.87804688
2022/09/01 05:30:01, 5.850000, 101305.222656, 0.87579102
2022/09/01 05:35:01, 5.890000, 101308.324219, 0.87199219
2022/09/01 05:40:01, 5.940000, 101308.824219, 0.87240234
2022/09/01 05:45:01, 5.970000, 101312.281250, 0.87205078
2022/09/01 05:50:01, 6.010000, 101317.027344, 0.87459961
2022/09/01 05:55:01, 6.030000, 101321.031250, 0.88358398
2022/09/01 06:00:02, 6.050000, 101323.632812, 0.88200195
2022/09/01 06:05:01, 6.090000, 101321.269531, 0.87983398
2022/09/01 06:10:01, 6.120000, 101316.335938, 0.88032227
2022/09/01 06:15:02, 6.170000, 101320.843750, 0.87631836
2022/09/01 06:20:01, 6.210000, 101323.890625, 0.87370117
2022/09/01 06:25:01, 6.230000, 101329.082031, 0.88399414
2022/09/01 06:30:01, 6.240000, 101334.191406, 0.88627930
2022/09/01 06:35:01, 6.240000, 101341.789062, 0.88627930
2022/09/01 06:40:02, 6.260000, 101346.375000, 0.90110352
2022/09/01 06:45:01, 6.340000, 101341.351562, 0.91526367
2022/09/01 06:50:01, 6.410000, 101339.531250, 0.91066406
2022/09/01 06:55:02, 6.460000, 101338.644531, 0.89439453
2022/09/01 07:00:01, 6.490000, 101338.496094, 0.89533203
2022/09/01 07:05:01, 6.530000, 101341.324219, 0.89098633
2022/09/01 07:10:01, 6.550000, 101343.804688, 0.88951172
2022/09/01 07:15:01, 6.590000, 101343.996094, 0.89128906
2022/09/01 07:20:02, 6.710000, 101349.000000, 0.93749023
2022/09/01 07:25:01, 6.900000, 101347.203125, 0.95459961
2022/09/01 07:30:01, 7.050000, 101353.589844, 0.92949219
2022/09/01 07:35:01, 7.140000, 101350.863281, 0.92083984
2022/09/01 07:40:01, 7.210000, 101352.414062, 0.91093750
2022/09/01 07:45:01, 7.290000, 101352.054688, 0.90614258
2022/09/01 07:50:01, 7.360000, 101359.632812, 0.90822266
2022/09/01 07:55:01, 7.420000, 101362.847656, 0.90857422
2022/09/01 08:00:02, 7.470000, 101368.722656, 0.90920898
2022/09/01 08:05:01, 7.560000, 101372.554688, 0.88910156
2022/09/01 08:10:01, 7.650000, 101378.339844, 0.88135742
2022/09/01 08:15:02, 7.750000, 101381.371094, 0.89348633
2022/09/01 08:20:01, 7.880000, 101381.343750, 0.83275391
2022/09/01 08:25:01, 8.010000, 101382.296875, 0.84540039
2022/09/01 08:30:01, 8.140000, 101383.734375, 0.82426758
2022/09/01 08:35:01, 8.260000, 101384.460938, 0.82481445
2022/09/01 08:40:02, 8.390000, 101388.992188, 0.83459961
2022/09/01 08:45:01, 8.530000, 101393.078125, 0.79642578
2022/09/01 08:50:01, 8.670000, 101396.187500, 0.80841797
2022/09/01 08:55:02, 8.810000, 101397.613281, 0.77942383
2022/09/01 09:00:01, 8.930000, 101394.128906, 0.77203125
2022/09/01 09:05:01, 9.070000, 101394.304688, 0.76759766
2022/09/01 09:10:01, 9.200000, 101393.109375, 0.79701172
2022/09/01 09:15:01, 9.330000, 101387.222656, 0.75464844
2022/09/01 09:20:02, 9.450000, 101380.097656, 0.76957031
2022/09/01 09:25:01, 9.580000, 101379.097656, 0.73238281
2022/09/01 09:30:01, 9.720000, 101373.492188, 0.73590820
2022/09/01 09:35:02, 9.840000, 101369.003906, 0.72299805
2022/09/01 09:40:01, 9.920000, 101363.816406, 0.69000000
2022/09/01 09:45:01, 10.010000, 101362.160156, 0.72731445
2022/09/01 09:50:01, 10.140000, 101360.382812, 0.70925781
2022/09/01 09:55:01, 10.260000, 101356.718750, 0.68572266
2022/09/01 10:00:02, 10.430000, 101352.351562, 0.68838867
2022/09/01 10:05:01, 10.590000, 101348.988281, 0.65522461
2022/09/01 10:10:01, 10.800000, 101343.671875, 0.67616211
2022/09/01 10:15:02, 10.980000, 101338.203125, 0.70219727
2022/09/01 10:20:01, 11.160000, 101330.851562, 0.66750000
2022/09/01 10:25:01, 11.340000, 101325.304688, 0.66710938
2022/09/01 10:30:01, 11.490000, 101321.941406, 0.59145508
2022/09/01 10:35:01, 11.640000, 101315.238281, 0.60432617
2022/09/01 10:40:02, 11.770000, 101316.222656, 0.54652344
2022/09/01 10:45:01, 11.890000, 101311.726562, 0.57987305
2022/09/01 10:50:01, 11.970000, 101309.929688, 0.55769531
2022/09/01 10:55:02, 12.090000, 101303.921875, 0.59116211
2022/09/01 11:00:01, 12.220000, 101300.906250, 0.56111328
2022/09/01 11:05:01, 12.350000, 101296.812500, 0.58047852
2022/09/01 11:10:01, 12.350000, 101296.347656, 0.49020508
2022/09/01 11:15:01, 12.460000, 101295.824219, 0.54882812
2022/09/01 11:20:02, 12.550000, 101295.972656, 0.54727539
2022/09/01 11:25:01, 12.620000, 101291.398438, 0.49649414
2022/09/01 11:30:01, 12.670000, 101288.601562, 0.50041016
2022/09/01 11:35:02, 12.670000, 101286.378906, 0.50095703
2022/09/01 11:40:01, 12.690000, 101282.074219, 0.51050781
2022/09/01 11:45:01, 12.690000, 101278.691406, 0.50365234
2022/09/01 11:50:01, 12.720000, 101276.058594, 0.50988281
2022/09/01 11:55:01, 12.800000, 101272.550781, 0.52204102
2022/09/01 12:00:02, 12.850000, 101263.726562, 0.56833008
2022/09/01 12:05:01, 12.900000, 101260.542969, 0.55324219
2022/09/01 12:10:01, 12.920000, 101255.632812, 0.54366211
2022/09/01 12:15:02, 12.920000, 101250.453125, 0.55007812
2022/09/01 12:20:01, 12.920000, 101246.003906, 0.55095703
2022/09/01 12:25:01, 12.950000, 101237.160156, 0.52697266
2022/09/01 12:30:01, 13.010000, 101226.484375, 0.55859375
2022/09/01 12:35:01, 13.060000, 101215.718750, 0.55466797
2022/09/01 12:40:01, 13.150000, 101206.460938, 0.55466797
2022/09/01 12:45:01, 13.180000, 101196.964844, 0.49379883
2022/09/01 12:50:01, 13.240000, 101188.417969, 0.54559570
2022/09/01 12:55:02, 13.260000, 101179.472656, 0.51372070
2022/09/01 13:00:01, 13.320000, 101175.195312, 0.52731445
2022/09/01 13:05:01, 13.360000, 101171.343750, 0.54785156
2022/09/01 13:10:02, 13.360000, 101165.566406, 0.51007812
2022/09/01 13:15:01, 13.230000, 101164.617188, 0.49197266
2022/09/01 13:20:01, 13.150000, 101161.179688, 0.50838867
2022/09/01 13:25:01, 13.110000, 101161.980469, 0.50580078
2022/09/01 13:30:01, 13.130000, 101160.832031, 0.54789062
2022/09/01 13:35:02, 13.120000, 101156.761719, 0.50990234
2022/09/01 13:40:01, 13.100000, 101150.468750, 0.52173828
2022/09/01 13:45:01, 13.130000, 101146.750000, 0.51290039
2022/09/01 13:50:02, 13.140000, 101146.539062, 0.53129883
2022/09/01 13:55:01, 13.150000, 101145.554688, 0.51626953
2022/09/01 14:00:01, 13.140000, 101142.859375, 0.50527344
2022/09/01 14:05:01, 13.160000, 101141.535156, 0.54693359
2022/09/01 14:10:01, 13.180000, 101140.941406, 0.51762695
2022/09/01 14:15:01, 13.170000, 101137.855469, 0.52159180
2022/09/01 14:20:01, 13.190000, 101133.621094, 0.51896484
2022/09/01 14:25:01, 13.190000, 101133.195312, 0.54375977
2022/09/01 14:30:02, 13.190000, 101132.292969, 0.52847656
2022/09/01 14:35:01, 13.200000, 101131.226562, 0.54666016
2022/09/01 14:40:01, 13.280000, 101132.859375, 0.55395508
2022/09/01 14:45:02, 13.310000, 101134.992188, 0.51811523
2022/09/01 14:50:01, 13.350000, 101134.054688, 0.51437500
2022/09/01 14:55:01, 13.420000, 101136.457031, 0.56342773
2022/09/01 15:00:01, 13.480000, 101138.386719, 0.51742188
2022/09/01 15:05:01, 13.570000, 101136.160156, 0.56594727
2022/09/01 15:10:02, 13.710000, 101130.886719, 0.52666992
2022/09/01 15:15:01, 13.800000, 101126.718750, 0.51146484
2022/09/01 15:20:01, 13.780000, 101124.625000, 0.53229492
2022/09/01 15:25:02, 13.720000, 101127.628906, 0.51737305
2022/09/01 15:30:01, 13.730000, 101128.226562, 0.54997070

