# date time, tempC, presPa, humRH
2022/09/05 06:15:01, 7.020000, 101624.566406, 86.182617
2022/09/05 06:20:02, 6.940000, 101630.476562, 85.303711
2022/09/05 06:25:01, 6.830000, 101641.417969, 85.553711
2022/09/05 06:30:01, 6.780000, 101645.335938, 85.564453
2022/09/05 06:35:02, 6.700000, 101649.273438, 84.672852
2022/09/05 06:40:01, 6.630000, 101654.406250, 85.003906
2022/09/05 06:45:01, 6.540000, 101656.128906, 84.739258
2022/09/05 06:50:01, 6.490000, 101658.238281, 85.223633
2022/09/05 06:55:01, 6.430000, 101660.621094, 84.792969
2022/09/05 07:00:02, 6.320000, 101662.671875, 84.901367
2022/09/05 07:05:01, 6.250000, 101671.699219, 85.027344
2022/09/05 07:10:01, 6.190000, 101678.039062, 84.865234
2022/09/05 07:15:02, 6.120000, 101684.722656, 85.433594
2022/09/05 07:20:01, 6.060000, 101685.601562, 85.592773
2022/09/05 07:25:01, 6.000000, 101690.558594, 85.625000
2022/09/05 07:30:01, 5.980000, 101693.714844, 86.182617
2022/09/05 07:35:01, 5.950000, 101699.238281, 86.155273
2022/09/05 07:40:02, 5.930000, 101702.171875, 86.850586
2022/09/05 07:45:01, 5.920000, 101703.476562, 87.281250
2022/09/05 07:50:01, 5.930000, 101706.457031, 88.154297
2022/09/05 07:55:02, 5.940000, 101706.988281, 89.321289
2022/09/05 08:00:01, 5.980000, 101710.687500, 90.061523
2022/09/05 08:05:01, 6.030000, 101709.964844, 90.458984
2022/09/05 08:10:01, 6.100000, 101713.441406, 91.303711
2022/09/05 08:15:01, 6.210000, 101713.542969, 92.285156
2022/09/05 08:20:02, 6.330000, 101715.218750, 92.276367
2022/09/05 08:25:01, 6.490000, 101712.308594, 91.968750
2022/09/05 08:30:01, 6.690000, 101709.726562, 93.217773
2022/09/05 08:35:02, 6.890000, 101709.992188, 93.032227
2022/09/05 08:40:01, 7.100000, 101708.781250, 92.605469
2022/09/05 08:45:01, 7.330000, 101707.484375, 89.196289
2022/09/05 08:50:02, 7.560000, 101705.273438, 90.304688
2022/09/05 08:55:01, 7.810000, 101704.976562, 89.738281
2022/09/05 09:00:01, 8.210000, 101700.476562, 91.499023
2022/09/05 09:05:01, 8.660000, 101694.707031, 91.007812
2022/09/05 09:10:01, 9.000000, 101680.230469, 75.124023
2022/09/05 09:15:02, 9.310000, 101672.890625, 74.413086
2022/09/05 09:20:01, 9.630000, 101672.121094, 73.738281
2022/09/05 09:25:01, 9.900000, 101667.886719, 66.623047
2022/09/05 09:30:02, 10.160000, 101661.136719, 66.640625
2022/09/05 09:35:01, 10.370000, 101654.496094, 69.060547
2022/09/05 09:40:01, 10.600000, 101648.097656, 63.866211
2022/09/05 09:45:01, 10.810000, 101636.246094, 64.094727
2022/09/05 09:50:01, 11.020000, 101628.398438, 63.863281
2022/09/05 09:55:01, 11.180000, 101621.687500, 58.553711
2022/09/05 10:00:01, 11.380000, 101615.285156, 59.802734
2022/09/05 10:05:01, 11.690000, 101609.707031, 61.243164
2022/09/05 10:10:02, 12.050000, 101602.453125, 68.270508
2022/09/05 10:15:01, 12.300000, 101599.816406, 59.795898
2022/09/05 10:20:01, 12.470000, 101597.035156, 57.091797
2022/09/05 10:25:02, 12.610000, 101594.882812, 58.249023
2022/09/05 10:30:01, 12.700000, 101589.468750, 56.315430
2022/09/05 10:35:01, 12.830000, 101587.597656, 52.151367
2022/09/05 10:40:01, 12.920000, 101586.527344, 55.691406
2022/09/05 10:45:01, 13.010000, 101584.050781, 54.554688
2022/09/05 10:50:02, 13.140000, 101580.824219, 56.250977
2022/09/05 10:55:01, 13.260000, 101578.707031, 54.185547
2022/09/05 11:00:01, 13.420000, 101572.609375, 52.188477
2022/09/05 11:05:02, 13.560000, 101569.625000, 53.081055
