datetime, tempC, presPa, humRH
2022/09/09 07:40:01, 10.090000, 99851.507812, 88.521484
2022/09/09 07:45:02, 10.130000, 99854.671875, 88.759766
2022/09/09 07:50:01, 10.160000, 99855.464844, 89.244141
2022/09/09 07:55:01, 10.210000, 99856.707031, 89.089844
2022/09/09 08:00:02, 10.270000, 99856.535156, 89.418945
2022/09/09 08:05:01, 10.330000, 99855.382812, 89.539062
2022/09/09 08:10:01, 10.400000, 99854.941406, 89.989258
2022/09/09 08:15:02, 10.490000, 99856.406250, 90.583008
2022/09/09 08:20:01, 10.590000, 99858.496094, 91.084961
2022/09/09 08:25:02, 10.680000, 99855.003906, 90.396484
2022/09/09 08:30:01, 10.800000, 99854.085938, 90.691406
2022/09/09 08:35:01, 11.000000, 99857.324219, 90.003906
2022/09/09 08:40:02, 11.210000, 99851.433594, 89.402344
2022/09/09 08:45:01, 11.420000, 99848.320312, 85.856445
2022/09/09 08:50:01, 11.690000, 99847.132812, 84.859375
2022/09/09 08:55:02, 11.950000, 99846.906250, 84.307617
2022/09/09 09:00:01, 12.210000, 99842.062500, 83.448242
2022/09/09 09:05:01, 12.520000, 99835.925781, 78.967773
2022/09/09 09:10:01, 12.790000, 99831.652344, 78.686523
2022/09/09 09:15:01, 13.020000, 99825.441406, 77.279297
2022/09/09 09:20:02, 13.220000, 99819.031250, 76.950195
2022/09/09 09:25:01, 13.410000, 99819.308594, 76.313477
2022/09/09 09:30:01, 13.590000, 99813.968750, 76.246094
2022/09/09 09:35:02, 13.810000, 99807.152344, 77.780273
2022/09/09 09:40:01, 14.000000, 99798.917969, 74.541992
2022/09/09 09:45:01, 14.170000, 99794.000000, 74.285156
2022/09/09 09:50:01, 14.340000, 99790.019531, 75.427734
2022/09/09 09:55:01, 14.470000, 99785.625000, 71.498047
2022/09/09 10:00:01, 14.600000, 99779.800781, 70.678711
2022/09/09 10:05:01, 14.730000, 99775.921875, 69.252930
2022/09/09 10:10:01, 14.850000, 99769.511719, 70.785156
2022/09/09 10:15:02, 14.950000, 99765.820312, 68.554688
2022/09/09 10:20:01, 15.030000, 99758.753906, 66.752930
2022/09/09 10:25:01, 15.130000, 99754.230469, 68.938477
2022/09/09 10:30:01, 15.250000, 99753.535156, 69.322266
2022/09/09 10:35:01, 15.350000, 99751.855469, 69.560547
2022/09/09 10:40:01, 15.460000, 99748.316406, 68.468750
2022/09/09 10:45:01, 15.560000, 99751.511719, 65.392578
2022/09/09 10:50:01, 15.640000, 99753.238281, 66.778320
2022/09/09 10:55:02, 15.740000, 99752.433594, 67.036133
2022/09/09 11:00:01, 15.780000, 99748.675781, 62.938477
2022/09/09 11:05:01, 15.880000, 99747.933594, 63.817383
2022/09/09 11:10:02, 15.980000, 99746.878906, 63.709961
2022/09/09 11:15:01, 16.070000, 99742.304688, 65.311523
2022/09/09 11:20:01, 16.160000, 99741.171875, 61.513672
2022/09/09 11:25:01, 16.240000, 99735.246094, 64.391602
2022/09/09 11:30:01, 16.330000, 99730.417969, 62.637695
2022/09/09 11:35:02, 16.430000, 99722.320312, 63.074219
2022/09/09 11:40:01, 16.540000, 99716.355469, 61.030273
2022/09/09 11:45:01, 16.610000, 99713.335938, 58.212891
2022/09/09 11:50:02, 16.660000, 99709.140625, 59.420898
2022/09/09 11:55:01, 16.670000, 99706.972656, 57.373047
2022/09/09 12:00:01, 16.700000, 99700.847656, 57.309570
2022/09/09 12:05:01, 16.850000, 99689.457031, 57.864258
2022/09/09 12:10:01, 17.060000, 99682.210938, 57.233398
2022/09/09 12:15:02, 17.250000, 99674.636719, 55.684570
2022/09/09 12:20:01, 17.450000, 99670.308594, 56.032227
2022/09/09 12:25:01, 17.610000, 99662.437500, 55.159180
2022/09/09 12:30:02, 17.760000, 99654.687500, 52.178711
2022/09/09 12:35:01, 17.870000, 99657.152344, 51.464844
2022/09/09 12:40:01, 17.930000, 99643.050781, 49.690430
2022/09/09 12:45:01, 18.090000, 99623.742188, 52.812500
2022/09/09 12:50:01, 18.200000, 99619.320312, 50.483398
2022/09/09 12:55:02, 18.190000, 99609.257812, 47.554688
2022/09/09 13:00:01, 18.250000, 99605.109375, 50.970703
2022/09/09 13:05:01, 18.320000, 99595.628906, 49.667969
2022/09/09 13:10:02, 18.380000, 99598.519531, 48.900391
2022/09/09 13:15:01, 18.380000, 99593.546875, 47.800781
2022/09/09 13:20:01, 18.370000, 99585.445312, 47.159180
2022/09/09 13:25:01, 18.480000, 99576.867188, 46.542969
2022/09/09 13:30:01, 18.540000, 99572.707031, 47.401367
2022/09/09 13:35:02, 18.610000, 99563.070312, 47.994141
2022/09/09 13:40:01, 18.610000, 99561.250000, 45.601562
2022/09/09 13:45:01, 18.550000, 99553.535156, 47.806641
2022/09/09 13:50:02, 18.580000, 99547.191406, 47.461914
2022/09/09 13:55:01, 18.560000, 99542.476562, 45.539062
2022/09/09 14:00:01, 18.610000, 99541.839844, 48.151367
2022/09/09 14:05:02, 18.700000, 99538.714844, 47.711914
2022/09/09 14:10:01, 18.630000, 99534.433594, 45.558594
2022/09/09 14:15:01, 18.750000, 99528.621094, 47.524414
2022/09/09 14:20:01, 18.850000, 99518.175781, 48.019531
2022/09/09 14:25:01, 18.950000, 99518.890625, 45.693359
2022/09/09 14:30:02, 19.020000, 99512.210938, 45.969727
2022/09/09 14:35:01, 19.040000, 99503.593750, 44.632812
2022/09/09 14:40:01, 19.080000, 99497.109375, 45.031250
2022/09/09 14:45:02, 19.130000, 99498.812500, 46.318359
2022/09/09 14:50:01, 19.150000, 99497.714844, 45.678711
2022/09/09 14:55:01, 19.140000, 99497.039062, 43.022461
2022/09/09 15:00:01, 19.130000, 99490.753906, 43.022461
2022/09/09 15:05:01, 19.180000, 99482.777344, 43.150391
2022/09/09 15:10:02, 19.160000, 99481.046875, 42.596680
2022/09/09 15:15:01, 19.270000, 99476.796875, 44.284180
2022/09/09 15:20:01, 19.400000, 99473.570312, 45.591797
2022/09/09 15:25:02, 19.560000, 99465.867188, 45.552734
2022/09/09 15:30:01, 19.600000, 99463.347656, 44.543945
2022/09/09 15:35:01, 19.910000, 99459.925781, 44.833984
2022/09/09 15:40:01, 20.280000, 99452.792969, 47.103516
2022/09/09 15:45:01, 20.610000, 99446.039062, 43.097656
2022/09/09 15:50:02, 20.750000, 99441.570312, 44.229492
2022/09/09 15:55:01, 20.760000, 99439.878906, 43.360352
2022/09/09 16:00:01, 20.800000, 99434.753906, 45.227539
2022/09/09 16:05:02, 20.740000, 99429.589844, 45.290039
2022/09/09 16:10:01, 20.680000, 99425.839844, 43.014648
2022/09/09 16:15:01, 20.590000, 99423.597656, 42.101562
2022/09/09 16:20:01, 20.530000, 99425.824219, 45.697266
2022/09/09 16:25:01, 20.330000, 99425.855469, 45.078125
2022/09/09 16:30:02, 20.100000, 99426.250000, 48.830078
2022/09/09 16:35:01, 19.860000, 99427.628906, 49.997070
2022/09/09 16:40:01, 19.650000, 99430.656250, 51.592773
2022/09/09 16:45:02, 19.460000, 99433.992188, 52.806641
2022/09/09 16:50:01, 19.300000, 99441.144531, 52.776367
2022/09/09 16:55:01, 19.110000, 99453.578125, 53.852539
2022/09/09 17:00:02, 18.940000, 99464.148438, 55.392578
2022/09/09 17:05:01, 18.770000, 99468.191406, 56.166016
2022/09/09 17:10:01, 18.630000, 99474.500000, 56.573242
2022/09/09 17:15:01, 18.520000, 99479.964844, 55.508789
2022/09/09 17:20:01, 18.400000, 99483.609375, 57.406250
2022/09/09 17:25:02, 18.300000, 99485.324219, 58.154297
2022/09/09 17:30:01, 18.130000, 99494.410156, 58.747070
2022/09/09 17:35:01, 17.980000, 99501.640625, 57.744141
2022/09/09 17:40:02, 17.840000, 99508.234375, 56.439453
2022/09/09 17:45:01, 17.690000, 99512.984375, 58.354492
2022/09/09 17:50:01, 17.540000, 99524.210938, 59.528320
2022/09/09 17:55:01, 17.390000, 99534.832031, 59.408203
2022/09/09 18:00:01, 17.210000, 99546.937500, 59.941406
2022/09/09 18:05:02, 17.070000, 99554.566406, 59.643555
2022/09/09 18:10:01, 16.940000, 99556.570312, 59.827148
2022/09/09 18:15:01, 16.800000, 99560.769531, 60.074219
2022/09/09 18:20:02, 16.650000, 99561.964844, 59.944336
2022/09/09 18:25:01, 16.530000, 99565.042969, 60.295898
2022/09/09 18:30:01, 16.400000, 99568.421875, 60.367188
2022/09/09 18:35:01, 16.270000, 99572.828125, 60.993164
2022/09/09 18:40:01, 16.090000, 99582.167969, 62.581055
2022/09/09 18:45:01, 15.910000, 99588.945312, 62.566406
2022/09/09 18:50:01, 15.700000, 99596.660156, 63.379883
2022/09/09 18:55:01, 15.500000, 99598.210938, 64.540039
2022/09/09 19:00:02, 15.320000, 99599.542969, 64.325195
2022/09/09 19:05:01, 15.160000, 99601.218750, 64.445312
2022/09/09 19:10:01, 15.040000, 99606.402344, 64.583008
2022/09/09 19:15:02, 14.890000, 99610.460938, 65.634766
2022/09/09 19:20:01, 14.730000, 99616.597656, 63.628906
2022/09/09 19:25:01, 14.570000, 99617.062500, 64.923828
2022/09/09 19:30:01, 14.420000, 99615.367188, 65.399414
2022/09/09 19:35:01, 14.340000, 99617.042969, 66.095703
2022/09/09 19:40:02, 14.230000, 99613.824219, 66.200195
2022/09/09 19:45:01, 14.100000, 99612.500000, 66.556641
2022/09/09 19:50:01, 14.040000, 99615.457031, 66.900391
2022/09/09 19:55:02, 13.920000, 99621.125000, 67.622070
2022/09/09 20:00:01, 13.830000, 99627.433594, 68.635742
2022/09/09 20:05:01, 13.730000, 99630.925781, 68.509766
2022/09/09 20:10:01, 13.650000, 99636.789062, 69.280273
2022/09/09 20:15:01, 13.610000, 99636.671875, 68.414062
2022/09/09 20:20:02, 13.560000, 99635.074219, 69.520508
2022/09/09 20:25:01, 13.510000, 99636.101562, 67.559570
2022/09/09 20:30:01, 13.450000, 99635.992188, 69.381836
2022/09/09 20:35:02, 13.400000, 99638.597656, 68.701172
2022/09/09 20:40:01, 13.300000, 99637.074219, 69.072266
2022/09/09 20:45:01, 13.200000, 99639.609375, 70.246094
2022/09/09 20:50:01, 13.100000, 99641.648438, 70.712891
2022/09/09 20:55:01, 12.990000, 99647.390625, 70.300781
2022/09/09 21:00:02, 12.870000, 99655.101562, 71.458984
2022/09/09 21:05:01, 12.780000, 99656.359375, 71.300781
2022/09/09 21:10:01, 12.670000, 99660.679688, 71.284180
2022/09/09 21:15:02, 12.580000, 99665.046875, 71.632812
2022/09/09 21:20:01, 12.490000, 99671.250000, 71.023438
2022/09/09 21:25:01, 12.370000, 99679.386719, 72.333984
2022/09/09 21:30:01, 12.280000, 99682.121094, 72.306641
2022/09/09 21:35:01, 12.160000, 99684.906250, 73.077148
2022/09/09 21:40:02, 12.070000, 99686.179688, 73.162109
2022/09/09 21:45:01, 12.030000, 99693.472656, 73.384766
2022/09/09 21:50:01, 11.980000, 99702.699219, 73.355469
2022/09/09 21:55:02, 11.940000, 99706.992188, 73.590820
2022/09/09 22:00:01, 11.900000, 99710.851562, 74.001953
2022/09/09 22:05:01, 11.800000, 99704.816406, 74.236328
2022/09/09 22:10:01, 11.760000, 99709.878906, 74.798828
2022/09/09 22:15:01, 11.750000, 99716.250000, 74.007812
2022/09/09 22:20:02, 11.710000, 99722.718750, 74.933594
2022/09/09 22:25:01, 11.680000, 99724.351562, 74.445312
2022/09/09 22:30:01, 11.650000, 99724.132812, 74.288086
2022/09/09 22:35:02, 11.600000, 99726.589844, 75.496094
2022/09/09 22:40:01, 11.580000, 99726.972656, 75.569336
2022/09/09 22:45:01, 11.570000, 99729.078125, 75.535156
2022/09/09 22:50:02, 11.550000, 99729.917969, 75.893555
2022/09/09 22:55:01, 11.520000, 99731.363281, 76.808594
2022/09/09 23:00:01, 11.520000, 99732.953125, 75.722656
2022/09/09 23:05:01, 11.480000, 99735.054688, 76.110352
2022/09/09 23:10:01, 11.440000, 99741.171875, 78.226562
2022/09/09 23:15:02, 11.450000, 99746.449219, 77.209961
2022/09/09 23:20:01, 11.420000, 99743.757812, 78.387695
2022/09/09 23:25:01, 11.420000, 99745.847656, 77.391602
2022/09/09 23:30:02, 11.420000, 99742.984375, 76.112305
2022/09/09 23:35:01, 11.410000, 99744.531250, 77.378906
2022/09/09 23:40:01, 11.390000, 99741.199219, 77.288086
2022/09/09 23:45:01, 11.380000, 99746.027344, 76.804688
2022/09/09 23:50:01, 11.370000, 99746.644531, 78.618164
2022/09/09 23:55:02, 11.360000, 99744.007812, 78.847656
2022/09/10 00:00:01, 11.360000, 99744.269531, 78.541992
2022/09/10 00:05:01, 11.360000, 99746.226562, 77.600586
2022/09/10 00:10:02, 11.370000, 99748.351562, 78.990234
2022/09/10 00:15:01, 11.360000, 99744.558594, 78.563477
2022/09/10 00:20:01, 11.370000, 99745.660156, 78.674805
2022/09/10 00:25:01, 11.370000, 99746.816406, 79.154297
2022/09/10 00:30:01, 11.370000, 99749.246094, 78.696289
2022/09/10 00:35:01, 11.340000, 99750.554688, 79.796875
2022/09/10 00:40:01, 11.300000, 99748.687500, 80.259766
2022/09/10 00:45:01, 11.260000, 99748.921875, 80.710938
2022/09/10 00:50:02, 11.240000, 99749.500000, 80.586914
2022/09/10 00:55:01, 11.240000, 99746.636719, 79.263672
2022/09/10 01:00:01, 11.250000, 99742.832031, 79.123047
2022/09/10 01:05:02, 11.260000, 99739.750000, 80.799805
2022/09/10 01:10:01, 11.280000, 99734.511719, 80.071289
2022/09/10 01:15:01, 11.300000, 99729.078125, 79.777344
2022/09/10 01:20:01, 11.320000, 99728.621094, 79.758789
2022/09/10 01:25:01, 11.330000, 99721.402344, 79.300781
2022/09/10 01:30:02, 11.320000, 99718.894531, 79.933594
2022/09/10 01:35:01, 11.330000, 99715.257812, 79.618164
2022/09/10 01:40:01, 11.310000, 99709.222656, 80.294922
2022/09/10 01:45:02, 11.320000, 99707.203125, 79.771484
2022/09/10 01:50:01, 11.320000, 99705.375000, 80.108398
2022/09/10 01:55:01, 11.310000, 99706.925781, 81.114258
2022/09/10 02:00:01, 11.250000, 99712.214844, 81.702148
2022/09/10 02:05:01, 11.170000, 99714.531250, 80.726562
2022/09/10 02:10:01, 11.170000, 99719.648438, 80.366211
2022/09/10 02:15:01, 11.170000, 99718.496094, 81.056641
2022/09/10 02:20:01, 11.180000, 99716.906250, 80.303711
2022/09/10 02:25:02, 11.190000, 99713.050781, 80.337891
2022/09/10 02:30:01, 11.220000, 99710.074219, 80.627930
2022/09/10 02:35:01, 11.240000, 99706.121094, 82.237305
2022/09/10 02:40:01, 11.250000, 99703.078125, 80.906250
2022/09/10 02:45:01, 11.260000, 99698.722656, 80.841797
2022/09/10 02:50:01, 11.260000, 99698.210938, 81.869141
2022/09/10 02:55:01, 11.280000, 99698.562500, 82.649414
2022/09/10 03:00:01, 11.300000, 99694.613281, 82.302734
2022/09/10 03:05:02, 11.340000, 99688.578125, 81.393555
2022/09/10 03:10:01, 11.400000, 99686.183594, 81.470703
2022/09/10 03:15:01, 11.470000, 99688.343750, 80.815430
2022/09/10 03:20:01, 11.530000, 99688.039062, 80.750977
2022/09/10 03:25:01, 11.590000, 99690.812500, 80.837891
2022/09/10 03:30:01, 11.640000, 99695.425781, 81.381836
2022/09/10 03:35:01, 11.670000, 99691.968750, 83.249023
2022/09/10 03:40:01, 11.680000, 99690.023438, 83.403320
2022/09/10 03:45:02, 11.710000, 99692.199219, 83.824219
2022/09/10 03:50:01, 11.720000, 99694.191406, 83.519531
2022/09/10 03:55:01, 11.730000, 99695.242188, 83.029297
2022/09/10 04:00:02, 11.720000, 99704.136719, 84.525391
2022/09/10 04:05:01, 11.690000, 99726.714844, 85.549805
2022/09/10 04:10:01, 11.650000, 99739.796875, 85.016602
2022/09/10 04:15:01, 11.580000, 99755.390625, 85.690430
2022/09/10 04:20:01, 11.510000, 99767.140625, 85.467773
2022/09/10 04:25:02, 11.420000, 99778.402344, 85.755859
2022/09/10 04:30:01, 11.370000, 99788.835938, 86.314453
2022/09/10 04:35:01, 11.290000, 99797.761719, 89.724609
2022/09/10 04:40:02, 11.220000, 99810.347656, 91.030273
2022/09/10 04:45:01, 11.100000, 99822.597656, 90.252930
2022/09/10 04:50:01, 10.900000, 99842.843750, 91.640625
2022/09/10 04:55:02, 10.710000, 99855.617188, 92.208984
2022/09/10 05:00:01, 10.580000, 99866.894531, 92.301758
2022/09/10 05:05:01, 10.510000, 99871.765625, 91.731445
2022/09/10 05:10:01, 10.490000, 99881.917969, 91.922852
2022/09/10 05:15:01, 10.470000, 99893.480469, 90.690430
2022/09/10 05:20:02, 10.460000, 99902.777344, 90.794922
2022/09/10 05:25:01, 10.420000, 99911.023438, 90.875977
2022/09/10 05:30:01, 10.390000, 99921.226562, 90.596680
2022/09/10 05:35:02, 10.380000, 99927.585938, 91.180664
2022/09/10 05:40:01, 10.360000, 99935.855469, 90.677734
2022/09/10 05:45:01, 10.350000, 99946.343750, 91.111328
2022/09/10 05:50:01, 10.310000, 99956.929688, 90.796875
2022/09/10 05:55:01, 10.310000, 99965.660156, 90.873047
2022/09/10 06:00:01, 10.310000, 99966.636719, 90.862305
2022/09/10 06:05:01, 10.300000, 99968.898438, 90.318359
2022/09/10 06:10:01, 10.320000, 99970.253906, 90.670898
2022/09/10 06:15:02, 10.350000, 99977.390625, 90.447266
2022/09/10 06:20:01, 10.360000, 99982.925781, 90.186523
2022/09/10 06:25:01, 10.380000, 99988.535156, 90.213867
2022/09/10 06:30:01, 10.410000, 99993.925781, 90.241211
2022/09/10 06:35:01, 10.420000, 99998.308594, 89.405273
2022/09/10 06:40:01, 10.390000, 100002.328125, 88.660156
2022/09/10 06:45:01, 10.390000, 100004.800781, 89.715820
2022/09/10 06:50:01, 10.400000, 100014.378906, 91.185547
2022/09/10 06:55:02, 10.430000, 100021.140625, 89.146484
2022/09/10 07:00:01, 10.410000, 100026.851562, 89.349609
2022/09/10 07:05:01, 10.450000, 100031.988281, 90.564453
2022/09/10 07:10:02, 10.440000, 100040.000000, 89.628906
2022/09/10 07:15:01, 10.450000, 100053.035156, 90.206055
2022/09/10 07:20:01, 10.440000, 100064.921875, 89.541992
2022/09/10 07:25:01, 10.430000, 100073.914062, 89.527344
2022/09/10 07:30:01, 10.430000, 100080.265625, 90.190430
2022/09/10 07:35:02, 10.410000, 100088.835938, 89.501953
2022/09/10 07:40:01, 10.410000, 100098.929688, 90.708984
2022/09/10 07:45:01, 10.360000, 100107.253906, 89.862305
2022/09/10 07:50:02, 10.340000, 100116.460938, 90.239258
2022/09/10 07:55:01, 10.360000, 100124.972656, 90.884766
2022/09/10 08:00:01, 10.360000, 100132.386719, 90.055664
2022/09/10 08:05:01, 10.370000, 100133.917969, 89.798828
2022/09/10 08:10:01, 10.350000, 100138.355469, 89.871094
2022/09/10 08:15:01, 10.350000, 100145.210938, 90.294922
2022/09/10 08:20:01, 10.350000, 100147.683594, 89.956055
2022/09/10 08:25:01, 10.340000, 100154.753906, 89.782227
2022/09/10 08:30:02, 10.330000, 100157.523438, 89.899414
2022/09/10 08:35:01, 10.310000, 100154.210938, 90.503906
2022/09/10 08:40:01, 10.350000, 100155.988281, 91.242188
2022/09/10 08:45:02, 10.420000, 100159.074219, 91.735352
2022/09/10 08:50:01, 10.440000, 100162.437500, 90.280273
2022/09/10 08:55:01, 10.490000, 100162.632812, 89.984375
2022/09/10 09:00:01, 10.560000, 100165.421875, 91.566406
2022/09/10 09:05:01, 10.620000, 100164.757812, 91.221680
2022/09/10 09:10:02, 10.740000, 100160.492188, 91.986328
2022/09/10 09:15:01, 10.940000, 100158.507812, 92.812500
2022/09/10 09:20:01, 11.100000, 100156.160156, 91.659180
2022/09/10 09:25:02, 11.190000, 100156.324219, 87.676758
2022/09/10 09:30:01, 11.270000, 100162.027344, 89.305664
2022/09/10 09:35:01, 11.350000, 100164.531250, 89.597656
2022/09/10 09:40:01, 11.380000, 100167.886719, 88.118164
2022/09/10 09:45:01, 11.420000, 100174.175781, 89.161133
2022/09/10 09:50:02, 11.450000, 100179.015625, 87.477539
2022/09/10 09:55:01, 11.450000, 100183.753906, 85.414062
2022/09/10 10:00:01, 11.440000, 100188.199219, 86.644531
2022/09/10 10:05:02, 11.450000, 100185.671875, 86.440430
2022/09/10 10:10:01, 11.490000, 100183.128906, 87.768555
2022/09/10 10:15:01, 11.540000, 100181.386719, 87.363281
2022/09/10 10:20:01, 11.600000, 100184.070312, 87.310547
2022/09/10 10:25:01, 11.690000, 100184.558594, 84.815430
2022/09/10 10:30:02, 11.810000, 100177.718750, 85.514648
2022/09/10 10:35:01, 11.960000, 100180.320312, 87.808594
2022/09/10 10:40:01, 12.150000, 100179.957031, 86.458008
2022/09/10 10:45:02, 12.290000, 100181.656250, 82.007812
2022/09/10 10:50:01, 12.380000, 100184.683594, 81.618164
2022/09/10 10:55:01, 12.460000, 100184.000000, 81.238281
2022/09/10 11:00:02, 12.610000, 100184.210938, 81.793945
2022/09/10 11:05:01, 12.670000, 100184.570312, 80.367188
2022/09/10 11:10:01, 12.660000, 100189.199219, 79.092773
2022/09/10 11:15:01, 12.680000, 100192.597656, 79.151367
2022/09/10 11:20:01, 12.750000, 100189.863281, 79.186523
2022/09/10 11:25:02, 12.800000, 100184.843750, 77.250977
2022/09/10 11:30:01, 12.840000, 100185.089844, 77.588867
2022/09/10 11:35:01, 12.810000, 100186.964844, 75.033203
2022/09/10 11:40:02, 12.700000, 100190.300781, 76.751953
2022/09/10 11:45:01, 12.680000, 100194.308594, 76.757812
2022/09/10 11:50:01, 12.720000, 100198.367188, 78.839844
2022/09/10 11:55:01, 12.780000, 100198.761719, 75.413086
2022/09/10 12:00:01, 12.780000, 100203.683594, 75.776367
2022/09/10 12:05:02, 12.790000, 100205.503906, 74.777344
2022/09/10 12:10:01, 12.890000, 100204.703125, 77.498047
2022/09/10 12:15:01, 13.000000, 100199.339844, 73.185547
2022/09/10 12:20:02, 13.100000, 100193.175781, 73.642578
2022/09/10 12:25:01, 13.160000, 100192.414062, 72.993164
2022/09/10 12:30:01, 13.360000, 100189.046875, 70.678711
2022/09/10 12:35:01, 13.520000, 100182.628906, 71.377930
2022/09/10 12:40:01, 13.570000, 100175.363281, 67.547852
2022/09/10 12:45:02, 13.570000, 100177.417969, 69.787109
2022/09/10 12:50:01, 13.550000, 100177.371094, 68.580078
2022/09/10 12:55:01, 13.520000, 100172.234375, 67.903320
2022/09/10 13:00:02, 13.510000, 100169.722656, 69.865234
2022/09/10 13:05:01, 13.480000, 100168.105469, 69.485352
2022/09/10 13:10:01, 13.400000, 100167.156250, 66.075195
2022/09/10 13:15:02, 13.330000, 100173.929688, 69.429688
2022/09/10 13:20:01, 13.250000, 100170.714844, 66.462891
2022/09/10 13:25:01, 13.240000, 100166.804688, 67.627930
2022/09/10 13:30:01, 13.330000, 100164.261719, 70.432617
2022/09/10 13:35:01, 13.530000, 100161.945312, 67.849609
2022/09/10 13:40:02, 13.740000, 100156.667969, 66.546875
2022/09/10 13:45:01, 13.920000, 100153.546875, 64.594727
2022/09/10 13:50:01, 13.980000, 100156.480469, 60.633789
